product,buy_volume,sell_volume,schedule
11.05.2020 07:00,0.0,-0.4,0.4
11.05.2020 07:15,0.0,-1.2,1.2
11.05.2020 07:30,0.3,-2.4,2.1
11.05.2020 07:45,0.3,-2.8,2.5
11.05.2020 08:00,0.7,-3.7,3
11.05.2020 08:15,0.4,-4.3,3.9
11.05.2020 08:30,0.3,-4.5,4.2
11.05.2020 08:45,0.0,-3.7,3.7
11.05.2020 09:00,0.0,-3.0,3
11.05.2020 09:15,0.0,-2.3,2.3
11.05.2020 09:30,0.1,-2.3,2.2
11.05.2020 09:45,0.0,-1.7,1.7
11.05.2020 10:00,0.7,-3.2,2.5
11.05.2020 10:15,0.0,-3.0,3
11.05.2020 10:30,0.0,-3.8,3.8
11.05.2020 10:45,0.0,-4.4,4.4
11.05.2020 11:00,0.0,-4.2,4.2
11.05.2020 11:15,0.0,-3.4,3.4
11.05.2020 11:30,0.0,-2.6,2.6
11.05.2020 11:45,0.0,-1.8,1.8
11.05.2020 12:00,0.1,-1.4,1.3
11.05.2020 12:15,0.1,-1.6,1.5
11.05.2020 12:30,0.2,-1.6,1.4
11.05.2020 12:45,0.1,-0.7,0.6
11.05.2020 13:00,1.2,-1.5,0.3
11.05.2020 13:15,0.2,-0.9,0.7
11.05.2020 13:30,0.0,-0.5,0.5
11.05.2020 13:45,0.0,0.0,0
11.05.2020 14:00,0.0,-0.8,0.8
11.05.2020 14:15,0.5,-1.2,0.7
11.05.2020 14:30,0.9,-1.5,0.6
11.05.2020 14:45,0.5,-1.6,1.1
11.05.2020 15:00,0.1,-0.9,0.8
11.05.2020 15:15,0.1,-0.5,0.4
11.05.2020 15:30,0.1,-0.1,0
11.05.2020 15:45,0.1,-0.1,0
11.05.2020 16:00,0.0,-0.3,0.3
11.05.2020 16:15,0.3,-0.3,0
11.05.2020 16:30,0.7,-1.0,0.3
11.05.2020 16:45,0.7,-0.7,0
11.05.2020 17:00,0.3,-0.3,0
11.05.2020 17:15,0.3,-0.3,0
11.05.2020 17:30,0.0,-0.4,0.4
11.05.2020 17:45,0.7,-0.7,0
11.05.2020 18:00,0.1,-0.1,0
11.05.2020 18:15,0.0,0.0,0
11.05.2020 18:30,0.9,-0.9,0
11.05.2020 18:45,1.3,-1.3,0
11.05.2020 19:00,0.5,-0.5,0
11.05.2020 19:15,0.5,-1.1,0.6
11.05.2020 19:30,1.5,-3.0,1.5
11.05.2020 19:45,0.5,-2.8,2.3
11.05.2020 20:00,0.0,-3.1,3.1
11.05.2020 20:15,0.0,-3.9,3.9
11.05.2020 20:30,0.0,-4.8,4.8
11.05.2020 20:45,0.0,-5.0,5
11.05.2020 21:00,0.0,-4.9,4.9
11.05.2020 21:15,0.2,-4.9,4.7
11.05.2020 21:30,0.5,-5.0,4.5
11.05.2020 21:45,0.0,-4.3,4.3
11.05.2020 22:00,0.0,-3.4,3.4
11.05.2020 22:15,0.0,-2.6,2.6
11.05.2020 22:30,0.0,-1.7,1.7
11.05.2020 22:45,0.6,-1.5,0.9
11.05.2020 23:00,1.7,-2.0,0.3
11.05.2020 23:15,1.4,-2.0,0.6
11.05.2020 23:30,0.9,-0.9,0
11.05.2020 23:45,0.0,0.0,0
12.05.2020 00:00,3.2,-3.9,0.7
12.05.2020 00:15,2.3,-2.6,0.3
12.05.2020 00:30,1.8,-2.0,0.2
12.05.2020 00:45,1.2,-1.4,0.2
12.05.2020 01:00,0.0,-1.0,1
12.05.2020 01:15,0.1,-0.9,0.8
12.05.2020 01:30,0.0,-1.2,1.2
12.05.2020 01:45,0.2,-1.2,1
12.05.2020 02:00,0.5,-0.9,0.4
12.05.2020 02:15,0.0,0.0,0
12.05.2020 02:30,0.1,-0.1,0
12.05.2020 02:45,1.1,-1.1,0
12.05.2020 03:00,0.2,-0.6,0.4
12.05.2020 03:15,0.1,-1.0,0.9
12.05.2020 03:30,1.8,-1.8,0
12.05.2020 03:45,0.4,-0.8,0.4
12.05.2020 04:00,0.0,-0.6,0.6
12.05.2020 04:15,0.0,-0.9,0.9
12.05.2020 04:30,0.1,-1.8,1.7
12.05.2020 04:45,0.0,-0.9,0.9
12.05.2020 05:00,0.2,-0.3,0.1
12.05.2020 05:15,0.0,0.0,0
12.05.2020 05:30,0.0,-0.8,0.8
12.05.2020 05:45,1.8,-2.2,0.4
12.05.2020 06:00,0.0,-0.9,0.9
12.05.2020 06:15,0.0,-1.7,1.7
12.05.2020 06:30,0.0,-2.6,2.6
12.05.2020 06:45,0.0,-3.4,3.4
12.05.2020 07:00,0.1,-4.2,4.1
12.05.2020 07:15,1.2,-5.5,4.3
12.05.2020 07:30,0.5,-5.3,4.8
12.05.2020 07:45,1.5,-6.5,5
12.05.2020 08:00,0.3,-5.3,5
12.05.2020 08:15,0.3,-5.3,5
12.05.2020 08:30,0.0,-5.0,5
12.05.2020 08:45,1.3,-5.4,4.1
12.05.2020 09:00,1.2,-5.3,4.1
12.05.2020 09:15,1.9,-5.6,3.7
12.05.2020 09:30,2.0,-5.4,3.4
12.05.2020 09:45,1.9,-6.2,4.3
12.05.2020 10:00,0.0,-3.4,3.4
12.05.2020 10:15,0.0,-3.2,3.2
12.05.2020 10:30,0.0,-3.9,3.9
12.05.2020 10:45,0.0,-4.8,4.8
12.05.2020 11:00,1.7,-6.6,4.9
12.05.2020 11:15,0.6,-5.6,5
12.05.2020 11:30,1.3,-5.8,4.5
12.05.2020 11:45,1.7,-5.6,3.9
12.05.2020 12:00,0.3,-4.8,4.5
12.05.2020 12:15,0.0,-4.3,4.3
12.05.2020 12:30,0.0,-4.2,4.2
12.05.2020 12:45,0.3,-4.5,4.2
12.05.2020 13:00,0.4,-3.8,3.4
12.05.2020 13:15,0.2,-2.8,2.6
12.05.2020 13:30,0.2,-1.9,1.7
12.05.2020 13:45,0.1,-1.0,0.9
12.05.2020 14:00,0.1,-0.2,0.1
12.05.2020 14:15,0.9,-0.9,0
12.05.2020 14:30,1.3,-2.0,0.7
12.05.2020 14:45,1.4,-2.9,1.5
12.05.2020 15:00,0.0,-1.7,1.7
12.05.2020 15:15,0.0,-0.9,0.9
12.05.2020 15:30,0.3,-1.9,1.6
12.05.2020 15:45,0.1,-1.7,1.6
12.05.2020 16:00,0.3,-1.0,0.7
12.05.2020 16:15,1.0,-2.0,1
12.05.2020 16:30,1.7,-3.2,1.5
12.05.2020 16:45,1.6,-3.9,2.3
12.05.2020 17:00,1.3,-4.0,2.7
12.05.2020 17:15,0.2,-3.8,3.6
12.05.2020 17:30,0.2,-4.7,4.5
12.05.2020 17:45,0.4,-5.4,5
12.05.2020 18:00,2.0,-6.6,4.6
12.05.2020 18:15,0.8,-5.8,5
12.05.2020 18:30,0.3,-5.3,5
12.05.2020 18:45,0.6,-5.3,4.7
12.05.2020 19:00,0.8,-5.2,4.4
12.05.2020 19:15,0.9,-5.9,5
12.05.2020 19:30,0.3,-5.0,4.7
12.05.2020 19:45,0.0,-5.0,5
12.05.2020 20:00,0.1,-5.1,5
12.05.2020 20:15,0.0,-5.0,5
12.05.2020 20:30,0.0,-5.0,5
12.05.2020 20:45,0.0,-5.0,5
12.05.2020 21:00,0.0,-5.0,5
12.05.2020 21:15,0.0,-5.0,5
12.05.2020 21:30,0.0,-5.0,5
12.05.2020 21:45,0.0,-5.0,5
12.05.2020 22:00,0.4,-5.1,4.7
12.05.2020 22:15,0.4,-5.4,5
12.05.2020 22:30,1.1,-5.3,4.2
12.05.2020 22:45,1.3,-4.6,3.3
12.05.2020 23:00,1.0,-3.5,2.5
12.05.2020 23:15,1.0,-2.6,1.6
12.05.2020 23:30,1.0,-1.8,0.8
12.05.2020 23:45,1.3,-1.3,0
13.05.2020 00:00,3.8,-4.7,0.9
13.05.2020 00:15,3.2,-3.8,0.6
13.05.2020 00:30,2.4,-3.1,0.7
13.05.2020 00:45,1.4,-1.6,0.2
13.05.2020 01:00,1.8,-2.3,0.5
13.05.2020 01:15,1.4,-1.5,0.1
13.05.2020 01:30,0.9,-0.9,0
13.05.2020 01:45,0.6,-0.6,0
13.05.2020 02:00,0.3,-0.4,0.1
13.05.2020 02:15,0.5,-0.8,0.3
13.05.2020 02:30,0.4,-0.9,0.5
13.05.2020 02:45,0.7,-1.1,0.4
13.05.2020 03:00,0.3,-1.1,0.8
13.05.2020 03:15,0.4,-0.6,0.2
13.05.2020 03:30,0.3,-0.3,0
13.05.2020 03:45,0.7,-0.7,0
13.05.2020 04:00,0.0,0.0,0
13.05.2020 04:15,0.6,-0.6,0
13.05.2020 04:30,0.7,-0.7,0
13.05.2020 04:45,0.9,-1.1,0.2
13.05.2020 05:00,0.0,-0.3,0.3
13.05.2020 05:15,0.1,-0.4,0.3
13.05.2020 05:30,0.0,-1.0,1
13.05.2020 05:45,0.0,-1.8,1.8
13.05.2020 06:00,0.1,-2.8,2.7
13.05.2020 06:15,0.0,-3.6,3.6
13.05.2020 06:30,0.4,-4.5,4.1
13.05.2020 06:45,1.7,-5.1,3.4
13.05.2020 07:00,2.7,-5.4,2.7
13.05.2020 07:15,2.6,-5.2,2.6
13.05.2020 07:30,1.5,-5.0,3.5
13.05.2020 07:45,1.8,-5.9,4.1
13.05.2020 08:00,0.8,-5.1,4.3
13.05.2020 08:15,1.1,-5.3,4.2
13.05.2020 08:30,2.0,-5.4,3.4
13.05.2020 08:45,2.5,-5.1,2.6
13.05.2020 09:00,2.7,-5.0,2.3
13.05.2020 09:15,3.2,-5.7,2.5
13.05.2020 09:30,2.3,-5.2,2.9
13.05.2020 09:45,2.9,-6.2,3.3
13.05.2020 10:00,1.6,-5.1,3.5
13.05.2020 10:15,1.9,-5.1,3.2
13.05.2020 10:30,1.6,-5.1,3.5
13.05.2020 10:45,2.3,-5.8,3.5
13.05.2020 11:00,1.2,-5.4,4.2
13.05.2020 11:15,0.1,-5.1,5
13.05.2020 11:30,0.1,-5.1,5
13.05.2020 11:45,0.1,-5.1,5
13.05.2020 12:00,0.0,-5.0,5
13.05.2020 12:15,0.0,-5.0,5
13.05.2020 12:30,0.3,-5.3,5
13.05.2020 12:45,0.0,-5.0,5
13.05.2020 13:00,0.3,-5.3,5
13.05.2020 13:15,0.0,-5.0,5
13.05.2020 13:30,0.0,-5.0,5
13.05.2020 13:45,0.0,-5.0,5
13.05.2020 14:00,3.4,-7.8,4.4
13.05.2020 14:15,2.2,-6.1,3.9
13.05.2020 14:30,2.7,-6.5,3.8
13.05.2020 14:45,2.6,-5.8,3.2
13.05.2020 15:00,3.2,-6.2,3
13.05.2020 15:15,3.4,-7.0,3.6
13.05.2020 15:30,3.0,-7.4,4.4
13.05.2020 15:45,2.2,-7.2,5
13.05.2020 16:00,0.0,-5.0,5
13.05.2020 16:15,0.0,-5.0,5
13.05.2020 16:30,0.0,-5.0,5
13.05.2020 16:45,0.6,-5.2,4.6
13.05.2020 17:00,1.7,-6.2,4.5
13.05.2020 17:15,0.6,-5.6,5
13.05.2020 17:30,0.0,-5.0,5
13.05.2020 17:45,0.0,-5.0,5
13.05.2020 18:00,2.0,-6.3,4.3
13.05.2020 18:15,1.7,-6.2,4.5
13.05.2020 18:30,2.0,-7.0,5
13.05.2020 18:45,1.2,-5.9,4.7
13.05.2020 19:00,1.0,-5.6,4.6
13.05.2020 19:15,0.3,-5.2,4.9
13.05.2020 19:30,0.1,-5.0,4.9
13.05.2020 19:45,0.2,-5.2,5
13.05.2020 20:00,0.2,-5.0,4.8
13.05.2020 20:15,0.1,-5.0,4.9
13.05.2020 20:30,0.8,-5.3,4.5
13.05.2020 20:45,1.3,-5.9,4.6
13.05.2020 21:00,0.5,-5.5,5
13.05.2020 21:15,1.0,-5.3,4.3
13.05.2020 21:30,0.8,-5.3,4.5
13.05.2020 21:45,1.6,-5.6,4
13.05.2020 22:00,0.0,-4.4,4.4
13.05.2020 22:15,0.0,-3.5,3.5
13.05.2020 22:30,0.0,-2.7,2.7
13.05.2020 22:45,0.9,-2.7,1.8
13.05.2020 23:00,0.2,-1.5,1.3
13.05.2020 23:15,0.5,-1.3,0.8
13.05.2020 23:30,0.3,-1.3,1
13.05.2020 23:45,0.5,-0.6,0.1
14.05.2020 00:00,1.7,-2.8,1.1
14.05.2020 00:15,0.6,-2.6,2
14.05.2020 00:30,0.4,-1.6,1.2
14.05.2020 00:45,0.3,-1.1,0.8
14.05.2020 01:00,0.4,-0.5,0.1
14.05.2020 01:15,0.5,-0.5,0
14.05.2020 01:30,0.0,-0.3,0.3
14.05.2020 01:45,0.1,-0.1,0
14.05.2020 02:00,0.2,-0.5,0.3
14.05.2020 02:15,0.0,0.0,0
14.05.2020 02:30,0.0,-0.3,0.3
14.05.2020 02:45,0.0,-0.3,0.3
14.05.2020 03:00,0.0,-0.7,0.7
14.05.2020 03:15,0.2,-0.2,0
14.05.2020 03:30,0.2,-0.2,0
14.05.2020 03:45,0.2,-0.5,0.3
14.05.2020 04:00,0.3,-0.4,0.1
14.05.2020 04:15,0.3,-0.3,0
14.05.2020 04:30,0.0,0.0,0
14.05.2020 04:45,1.4,-1.4,0
14.05.2020 05:00,0.0,0.0,0
14.05.2020 05:15,0.6,-0.9,0.3
14.05.2020 05:30,0.0,-0.6,0.6
14.05.2020 05:45,0.6,-1.0,0.4
14.05.2020 06:00,0.4,-0.9,0.5
14.05.2020 06:15,0.0,-1.1,1.1
14.05.2020 06:30,0.0,-1.9,1.9
14.05.2020 06:45,0.1,-2.9,2.8
14.05.2020 07:00,0.7,-4.1,3.4
14.05.2020 07:15,1.9,-6.2,4.3
14.05.2020 07:30,0.6,-5.6,5
14.05.2020 07:45,1.0,-6.0,5
14.05.2020 08:00,0.0,-5.0,5
14.05.2020 08:15,0.0,-5.0,5
14.05.2020 08:30,0.9,-5.3,4.4
14.05.2020 08:45,2.0,-5.5,3.5
14.05.2020 09:00,2.6,-5.3,2.7
14.05.2020 09:15,3.5,-6.0,2.5
14.05.2020 09:30,3.1,-5.7,2.6
14.05.2020 09:45,1.6,-5.0,3.4
14.05.2020 10:00,0.0,-4.3,4.3
14.05.2020 10:15,0.2,-4.5,4.3
14.05.2020 10:30,1.0,-4.5,3.5
14.05.2020 10:45,2.0,-5.0,3
14.05.2020 11:00,1.6,-5.0,3.4
14.05.2020 11:15,1.5,-4.1,2.6
14.05.2020 11:30,1.5,-3.3,1.8
14.05.2020 11:45,1.6,-2.9,1.3
14.05.2020 12:00,1.0,-3.1,2.1
14.05.2020 12:15,1.0,-3.6,2.6
14.05.2020 12:30,0.3,-3.3,3
14.05.2020 12:45,0.3,-2.5,2.2
14.05.2020 13:00,0.3,-2.0,1.7
14.05.2020 13:15,0.4,-1.7,1.3
14.05.2020 13:30,0.4,-0.9,0.5
14.05.2020 13:45,0.6,-0.8,0.2
14.05.2020 14:00,1.6,-1.8,0.2
14.05.2020 14:15,0.8,-0.8,0
14.05.2020 14:30,0.3,-0.3,0
14.05.2020 14:45,0.0,0.0,0
14.05.2020 15:00,1.3,-2.2,0.9
14.05.2020 15:15,0.0,-1.5,1.5
14.05.2020 15:30,0.3,-1.5,1.2
14.05.2020 15:45,0.5,-0.9,0.4
14.05.2020 16:00,0.1,-1.0,0.9
14.05.2020 16:15,0.8,-2.0,1.2
14.05.2020 16:30,0.7,-2.2,1.5
14.05.2020 16:45,0.0,-0.8,0.8
14.05.2020 17:00,0.4,-0.9,0.5
14.05.2020 17:15,0.6,-1.3,0.7
14.05.2020 17:30,0.3,-1.8,1.5
14.05.2020 17:45,0.3,-2.5,2.2
14.05.2020 18:00,0.9,-3.9,3
14.05.2020 18:15,0.0,-3.9,3.9
14.05.2020 18:30,0.0,-4.8,4.8
14.05.2020 18:45,0.0,-5.0,5
14.05.2020 19:00,0.0,-5.0,5
14.05.2020 19:15,0.1,-5.1,5
14.05.2020 19:30,0.0,-5.0,5
14.05.2020 19:45,0.4,-5.0,4.6
14.05.2020 20:00,0.0,-5.0,5
14.05.2020 20:15,0.3,-5.3,5
14.05.2020 20:30,0.0,-5.0,5
14.05.2020 20:45,0.3,-5.0,4.7
14.05.2020 21:00,0.0,-5.0,5
14.05.2020 21:15,0.0,-5.0,5
14.05.2020 21:30,0.2,-5.2,5
14.05.2020 21:45,1.3,-5.8,4.5
14.05.2020 22:00,0.9,-4.8,3.9
14.05.2020 22:15,1.0,-4.2,3.2
14.05.2020 22:30,0.8,-3.4,2.6
14.05.2020 22:45,0.8,-2.9,2.1
14.05.2020 23:00,0.1,-1.6,1.5
14.05.2020 23:15,0.3,-1.0,0.7
14.05.2020 23:30,0.3,-0.3,0
14.05.2020 23:45,0.3,-0.6,0.3
15.05.2020 00:00,1.0,-1.5,0.5
15.05.2020 00:15,0.8,-0.8,0
15.05.2020 00:30,0.0,0.0,0
15.05.2020 00:45,0.5,-0.5,0
15.05.2020 01:00,0.3,-0.6,0.3
15.05.2020 01:15,0.3,-0.3,0
15.05.2020 01:30,0.3,-0.3,0
15.05.2020 01:45,0.1,-0.3,0.2
15.05.2020 02:00,0.6,-0.7,0.1
15.05.2020 02:15,0.0,-0.1,0.1
15.05.2020 02:30,0.2,-0.3,0.1
15.05.2020 02:45,0.0,0.0,0
15.05.2020 03:00,0.2,-0.2,0
15.05.2020 03:15,0.3,-0.4,0.1
15.05.2020 03:30,0.3,-0.3,0
15.05.2020 03:45,0.1,-1.0,0.9
15.05.2020 04:00,0.6,-0.6,0
15.05.2020 04:15,0.3,-0.3,0
15.05.2020 04:30,0.6,-0.6,0
15.05.2020 04:45,1.1,-1.1,0
15.05.2020 05:00,0.0,-0.9,0.9
15.05.2020 05:15,0.0,-1.7,1.7
15.05.2020 05:30,0.0,-2.5,2.5
15.05.2020 05:45,0.1,-3.3,3.2
15.05.2020 06:00,1.6,-5.0,3.4
15.05.2020 06:15,1.1,-5.0,3.9
15.05.2020 06:30,1.1,-5.4,4.3
15.05.2020 06:45,1.0,-5.2,4.2
15.05.2020 07:00,0.9,-5.1,4.2
15.05.2020 07:15,0.3,-5.3,5
15.05.2020 07:30,0.2,-5.2,5
15.05.2020 07:45,1.3,-5.6,4.3
15.05.2020 08:00,0.0,-5.0,5
15.05.2020 08:15,0.0,-5.0,5
15.05.2020 08:30,0.0,-5.0,5
15.05.2020 08:45,0.0,-5.0,5
15.05.2020 09:00,0.0,-5.0,5
15.05.2020 09:15,0.0,-5.0,5
15.05.2020 09:30,0.0,-5.0,5
15.05.2020 09:45,0.2,-5.2,5
15.05.2020 10:00,0.6,-5.0,4.4
15.05.2020 10:15,0.9,-5.8,4.9
15.05.2020 10:30,0.7,-5.0,4.3
15.05.2020 10:45,1.5,-5.0,3.5
15.05.2020 11:00,1.0,-4.4,3.4
15.05.2020 11:15,0.0,-3.3,3.3
15.05.2020 11:30,0.1,-2.6,2.5
15.05.2020 11:45,0.5,-2.3,1.8
15.05.2020 12:00,0.2,-2.8,2.6
15.05.2020 12:15,0.0,-3.5,3.5
15.05.2020 12:30,0.0,-4.1,4.1
15.05.2020 12:45,0.0,-3.3,3.3
15.05.2020 13:00,0.0,-2.5,2.5
15.05.2020 13:15,0.0,-1.6,1.6
15.05.2020 13:30,0.0,-0.8,0.8
15.05.2020 13:45,0.0,0.0,0
15.05.2020 14:00,0.0,-0.7,0.7
15.05.2020 14:15,0.5,-0.9,0.4
15.05.2020 14:30,0.0,-0.3,0.3
15.05.2020 14:45,0.0,0.0,0
15.05.2020 15:00,0.2,-0.5,0.3
15.05.2020 15:15,0.1,-0.1,0
15.05.2020 15:30,0.0,0.0,0
15.05.2020 15:45,0.9,-0.9,0
15.05.2020 16:00,0.0,-0.5,0.5
15.05.2020 16:15,0.0,0.0,0
15.05.2020 16:30,0.0,0.0,0
15.05.2020 16:45,0.2,-0.2,0
15.05.2020 17:00,0.3,-0.7,0.4
15.05.2020 17:15,0.8,-0.8,0
15.05.2020 17:30,0.8,-1.1,0.3
15.05.2020 17:45,0.0,-0.9,0.9
15.05.2020 18:00,0.0,0.0,0
15.05.2020 18:15,0.9,-0.9,0
15.05.2020 18:30,1.7,-1.7,0
15.05.2020 18:45,1.6,-1.6,0
15.05.2020 19:00,0.5,-1.0,0.5
15.05.2020 19:15,0.1,-1.2,1.1
15.05.2020 19:30,0.4,-1.8,1.4
15.05.2020 19:45,1.9,-2.5,0.6
15.05.2020 20:00,2.8,-3.8,1
15.05.2020 20:15,3.9,-5.4,1.5
15.05.2020 20:30,2.2,-4.4,2.2
15.05.2020 20:45,1.6,-4.3,2.7
15.05.2020 21:00,0.0,-3.6,3.6
15.05.2020 21:15,0.0,-2.9,2.9
15.05.2020 21:30,0.0,-2.1,2.1
15.05.2020 21:45,0.5,-2.8,2.3
15.05.2020 22:00,0.0,-3.1,3.1
15.05.2020 22:15,0.0,-2.3,2.3
15.05.2020 22:30,0.0,-1.5,1.5
15.05.2020 22:45,0.0,-1.4,1.4
15.05.2020 23:00,0.3,-1.4,1.1
15.05.2020 23:15,0.7,-1.1,0.4
15.05.2020 23:30,0.0,-0.3,0.3
15.05.2020 23:45,0.3,-0.5,0.2
16.05.2020 00:00,1.3,-2.4,1.1
16.05.2020 00:15,0.1,-0.4,0.3
16.05.2020 00:30,0.1,-0.1,0
16.05.2020 00:45,0.3,-0.3,0
16.05.2020 01:00,0.6,-0.6,0
16.05.2020 01:15,0.5,-0.5,0
16.05.2020 01:30,0.2,-0.2,0
16.05.2020 01:45,0.6,-0.9,0.3
16.05.2020 02:00,0.5,-0.8,0.3
16.05.2020 02:15,0.3,-0.6,0.3
16.05.2020 02:30,0.0,0.0,0
16.05.2020 02:45,0.0,-0.3,0.3
16.05.2020 03:00,0.0,0.0,0
16.05.2020 03:15,0.0,0.0,0
16.05.2020 03:30,0.0,0.0,0
16.05.2020 03:45,0.3,-0.3,0
16.05.2020 04:00,0.6,-0.6,0
16.05.2020 04:15,0.5,-0.5,0
16.05.2020 04:30,0.0,0.0,0
16.05.2020 04:45,0.5,-0.5,0
16.05.2020 05:00,0.7,-0.7,0
16.05.2020 05:15,0.0,0.0,0
16.05.2020 05:30,0.0,0.0,0
16.05.2020 05:45,0.2,-0.5,0.3
16.05.2020 06:00,0.0,0.0,0
16.05.2020 06:15,0.0,-0.1,0.1
16.05.2020 06:30,0.0,0.0,0
16.05.2020 06:45,0.0,0.0,0
16.05.2020 07:00,0.2,-0.8,0.6
16.05.2020 07:15,0.6,-0.6,0
16.05.2020 07:30,0.0,-0.8,0.8
16.05.2020 07:45,1.3,-1.4,0.1
16.05.2020 08:00,0.8,-1.6,0.8
16.05.2020 08:15,0.0,0.0,0
16.05.2020 08:30,0.0,0.0,0
16.05.2020 08:45,0.0,0.0,0
16.05.2020 09:00,0.8,-0.8,0
16.05.2020 09:15,0.0,-0.3,0.3
16.05.2020 09:30,1.3,-1.4,0.1
16.05.2020 09:45,0.0,0.0,0
16.05.2020 10:00,0.0,-0.8,0.8
16.05.2020 10:15,0.3,-1.0,0.7
16.05.2020 10:30,1.0,-1.0,0
