product,buy_volume,sell_volume,schedule
16.05.2020 10:45,0.4,-0.5,0.1
16.05.2020 11:00,0.3,-1.0,0.7
16.05.2020 11:15,0.5,-0.5,0
16.05.2020 11:30,0.0,0.0,0
16.05.2020 11:45,0.0,0.0,0
16.05.2020 12:00,0.3,-0.7,0.4
16.05.2020 12:15,0.5,-0.5,0
16.05.2020 12:30,0.6,-0.9,0.3
16.05.2020 12:45,0.0,0.0,0
16.05.2020 13:00,0.8,-0.8,0
16.05.2020 13:15,0.2,-0.2,0
16.05.2020 13:30,0.2,-0.2,0
16.05.2020 13:45,0.2,-0.2,0
16.05.2020 14:00,0.0,0.0,0
16.05.2020 14:15,0.3,-0.3,0
16.05.2020 14:30,0.0,0.0,0
16.05.2020 14:45,0.0,0.0,0
16.05.2020 15:00,0.0,0.0,0
16.05.2020 15:15,0.0,0.0,0
16.05.2020 15:30,0.0,-0.3,0.3
16.05.2020 15:45,0.0,-0.5,0.5
16.05.2020 16:00,0.0,0.0,0
16.05.2020 16:15,0.5,-0.8,0.3
16.05.2020 16:30,0.0,0.0,0
16.05.2020 16:45,1.3,-1.3,0
16.05.2020 17:00,0.0,-0.3,0.3
16.05.2020 17:15,0.0,-0.3,0.3
16.05.2020 17:30,0.3,-1.1,0.8
16.05.2020 17:45,0.0,-1.1,1.1
16.05.2020 18:00,0.0,-0.5,0.5
16.05.2020 18:15,0.2,-1.4,1.2
16.05.2020 18:30,0.0,-2.1,2.1
16.05.2020 18:45,0.0,-2.9,2.9
16.05.2020 19:00,0.6,-3.9,3.3
16.05.2020 19:15,0.0,-4.2,4.2
16.05.2020 19:30,0.0,-5.0,5
16.05.2020 19:45,0.0,-5.0,5
16.05.2020 20:00,0.7,-5.6,4.9
16.05.2020 20:15,0.4,-5.4,5
16.05.2020 20:30,0.3,-5.0,4.7
16.05.2020 20:45,0.0,-5.0,5
16.05.2020 21:00,0.3,-4.7,4.4
16.05.2020 21:15,0.6,-4.5,3.9
16.05.2020 21:30,0.1,-3.5,3.4
16.05.2020 21:45,0.3,-3.6,3.3
16.05.2020 22:00,0.0,-2.8,2.8
16.05.2020 22:15,0.0,-2.8,2.8
16.05.2020 22:30,0.3,-3.3,3
16.05.2020 22:45,1.1,-4.5,3.4
16.05.2020 23:00,0.0,-3.3,3.3
16.05.2020 23:15,0.0,-2.5,2.5
16.05.2020 23:30,0.0,-1.6,1.6
16.05.2020 23:45,0.0,-0.8,0.8
17.05.2020 00:00,1.2,-1.2,0
17.05.2020 00:15,0.4,-0.4,0
17.05.2020 00:30,0.0,-0.1,0.1
17.05.2020 00:45,0.0,0.0,0
17.05.2020 01:00,1.5,-2.2,0.7
17.05.2020 01:15,0.7,-1.4,0.7
17.05.2020 01:30,0.5,-0.5,0
17.05.2020 01:45,0.6,-1.2,0.6
17.05.2020 02:00,0.7,-2.1,1.4
17.05.2020 02:15,0.7,-2.1,1.4
17.05.2020 02:30,0.4,-1.6,1.2
17.05.2020 02:45,0.4,-1.0,0.6
17.05.2020 03:00,0.2,-0.5,0.3
17.05.2020 03:15,0.3,-0.5,0.2
17.05.2020 03:30,0.0,-0.3,0.3
17.05.2020 03:45,0.3,-0.3,0
17.05.2020 04:00,0.2,-0.4,0.2
17.05.2020 04:15,0.0,-0.6,0.6
17.05.2020 04:30,0.2,-0.6,0.4
17.05.2020 04:45,0.3,-1.2,0.9
17.05.2020 05:00,0.0,-0.8,0.8
17.05.2020 05:15,0.1,-0.4,0.3
17.05.2020 05:30,0.6,-0.6,0
17.05.2020 05:45,0.0,-0.3,0.3
17.05.2020 06:00,0.9,-0.9,0
17.05.2020 06:15,0.7,-0.7,0
17.05.2020 06:30,0.5,-0.7,0.2
17.05.2020 06:45,0.5,-0.9,0.4
17.05.2020 07:00,0.0,-0.9,0.9
17.05.2020 07:15,1.0,-1.9,0.9
17.05.2020 07:30,1.1,-1.2,0.1
17.05.2020 07:45,0.0,-0.8,0.8
17.05.2020 08:00,0.8,-1.6,0.8
17.05.2020 08:15,0.0,-1.2,1.2
17.05.2020 08:30,0.4,-1.1,0.7
17.05.2020 08:45,0.1,-0.4,0.3
17.05.2020 09:00,0.0,-0.9,0.9
17.05.2020 09:15,0.7,-1.5,0.8
17.05.2020 09:30,0.1,-0.9,0.8
17.05.2020 09:45,0.0,-0.4,0.4
17.05.2020 10:00,1.1,-1.1,0
17.05.2020 10:15,0.8,-0.8,0
17.05.2020 10:30,0.8,-1.1,0.3
17.05.2020 10:45,0.5,-0.7,0.2
17.05.2020 11:00,0.3,-0.3,0
17.05.2020 11:15,0.0,-0.8,0.8
17.05.2020 11:30,0.0,-0.8,0.8
17.05.2020 11:45,0.2,-1.1,0.9
17.05.2020 12:00,0.5,-1.6,1.1
17.05.2020 12:15,0.7,-2.4,1.7
17.05.2020 12:30,0.8,-1.7,0.9
17.05.2020 12:45,1.1,-1.3,0.2
17.05.2020 13:00,0.9,-0.9,0
17.05.2020 13:15,0.9,-0.9,0
17.05.2020 13:30,0.9,-0.9,0
17.05.2020 13:45,0.9,-0.9,0
17.05.2020 14:00,0.0,0.0,0
17.05.2020 14:15,0.0,0.0,0
17.05.2020 14:30,0.0,0.0,0
17.05.2020 14:45,0.0,0.0,0
17.05.2020 15:00,0.0,0.0,0
17.05.2020 15:15,0.0,0.0,0
17.05.2020 15:30,0.0,0.0,0
17.05.2020 15:45,0.0,0.0,0
17.05.2020 16:00,0.0,0.0,0
17.05.2020 16:15,0.0,-0.3,0.3
17.05.2020 16:30,0.0,-0.4,0.4
17.05.2020 16:45,0.8,-1.7,0.9
17.05.2020 17:00,0.0,-1.4,1.4
17.05.2020 17:15,1.3,-2.4,1.1
17.05.2020 17:30,1.0,-1.7,0.7
17.05.2020 17:45,1.4,-1.4,0
17.05.2020 18:00,0.0,0.0,0
17.05.2020 18:15,0.8,-0.8,0
17.05.2020 18:30,1.6,-1.8,0.2
17.05.2020 18:45,0.9,-0.9,0
17.05.2020 19:00,0.1,-0.3,0.2
17.05.2020 19:15,0.3,-1.2,0.9
17.05.2020 19:30,0.6,-1.8,1.2
17.05.2020 19:45,0.5,-1.8,1.3
17.05.2020 20:00,0.0,-2.0,2
17.05.2020 20:15,0.0,-2.8,2.8
17.05.2020 20:30,0.0,-3.6,3.6
17.05.2020 20:45,0.0,-4.5,4.5
17.05.2020 21:00,1.3,-5.3,4
17.05.2020 21:15,1.8,-5.1,3.3
17.05.2020 21:30,1.0,-3.9,2.9
17.05.2020 21:45,0.9,-3.4,2.5
17.05.2020 22:00,0.4,-3.4,3
17.05.2020 22:15,0.2,-4.0,3.8
17.05.2020 22:30,0.2,-3.2,3
17.05.2020 22:45,0.1,-2.3,2.2
17.05.2020 23:00,0.1,-1.5,1.4
17.05.2020 23:15,0.4,-1.0,0.6
17.05.2020 23:30,0.5,-0.5,0
17.05.2020 23:45,0.7,-0.7,0
18.05.2020 00:00,0.9,-1.2,0.3
18.05.2020 00:15,0.4,-1.2,0.8
18.05.2020 00:30,0.0,-1.6,1.6
18.05.2020 00:45,0.0,-1.9,1.9
18.05.2020 01:00,0.0,-2.3,2.3
18.05.2020 01:15,0.2,-2.7,2.5
18.05.2020 01:30,0.0,-1.7,1.7
18.05.2020 01:45,0.0,-1.1,1.1
18.05.2020 02:00,0.0,-1.4,1.4
18.05.2020 02:15,0.0,-2.0,2
18.05.2020 02:30,0.0,-2.2,2.2
18.05.2020 02:45,0.0,-1.4,1.4
18.05.2020 03:00,0.7,-2.8,2.1
18.05.2020 03:15,0.2,-2.5,2.3
18.05.2020 03:30,0.0,-1.6,1.6
18.05.2020 03:45,0.0,-0.8,0.8
18.05.2020 04:00,0.8,-1.5,0.7
18.05.2020 04:15,0.4,-0.4,0
18.05.2020 04:30,0.0,-0.8,0.8
18.05.2020 04:45,0.2,-1.3,1.1
18.05.2020 05:00,0.3,-1.1,0.8
18.05.2020 05:15,1.3,-1.3,0
18.05.2020 05:30,0.0,-0.3,0.3
18.05.2020 05:45,0.0,-1.2,1.2
18.05.2020 06:00,0.8,-2.9,2.1
18.05.2020 06:15,0.2,-3.1,2.9
18.05.2020 06:30,0.0,-3.7,3.7
18.05.2020 06:45,0.0,-4.6,4.6
18.05.2020 07:00,0.6,-5.0,4.4
18.05.2020 07:15,0.3,-5.3,5
18.05.2020 07:30,0.6,-5.5,4.9
18.05.2020 07:45,0.5,-5.4,4.9
18.05.2020 08:00,0.0,-5.0,5
18.05.2020 08:15,0.6,-5.6,5
18.05.2020 08:30,1.7,-5.9,4.2
18.05.2020 08:45,3.3,-6.9,3.6
18.05.2020 09:00,1.0,-4.7,3.7
18.05.2020 09:15,0.8,-3.6,2.8
18.05.2020 09:30,0.7,-2.8,2.1
18.05.2020 09:45,0.5,-1.9,1.4
18.05.2020 10:00,0.5,-1.3,0.8
18.05.2020 10:15,0.3,-0.6,0.3
18.05.2020 10:30,0.6,-1.4,0.8
18.05.2020 10:45,0.1,-1.5,1.4
18.05.2020 11:00,0.4,-2.7,2.3
18.05.2020 11:15,0.0,-1.9,1.9
18.05.2020 11:30,0.4,-1.5,1.1
18.05.2020 11:45,1.0,-1.2,0.2
18.05.2020 12:00,1.0,-1.4,0.4
18.05.2020 12:15,0.9,-0.9,0
18.05.2020 12:30,0.3,-0.3,0
18.05.2020 12:45,0.3,-0.6,0.3
18.05.2020 13:00,0.3,-0.9,0.6
18.05.2020 13:15,0.3,-0.9,0.6
18.05.2020 13:30,0.3,-1.2,0.9
18.05.2020 13:45,0.3,-1.2,0.9
18.05.2020 14:00,0.5,-1.8,1.3
18.05.2020 14:15,1.4,-2.2,0.8
18.05.2020 14:30,1.3,-2.3,1
18.05.2020 14:45,0.4,-1.3,0.9
18.05.2020 15:00,0.3,-0.6,0.3
18.05.2020 15:15,0.3,-0.3,0
18.05.2020 15:30,0.3,-0.3,0
18.05.2020 15:45,0.3,-0.3,0
18.05.2020 16:00,0.0,0.0,0
18.05.2020 16:15,0.0,0.0,0
18.05.2020 16:30,0.0,-0.6,0.6
18.05.2020 16:45,0.3,-0.8,0.5
18.05.2020 17:00,0.1,-0.1,0
18.05.2020 17:15,0.3,-0.8,0.5
18.05.2020 17:30,0.1,-1.4,1.3
18.05.2020 17:45,0.8,-2.3,1.5
18.05.2020 18:00,0.8,-2.9,2.1
18.05.2020 18:15,0.0,-2.9,2.9
18.05.2020 18:30,0.0,-3.8,3.8
18.05.2020 18:45,0.0,-4.7,4.7
18.05.2020 19:00,1.3,-6.2,4.9
18.05.2020 19:15,1.5,-6.4,4.9
18.05.2020 19:30,0.0,-5.0,5
18.05.2020 19:45,0.0,-5.0,5
18.05.2020 20:00,0.1,-5.0,4.9
18.05.2020 20:15,0.3,-5.3,5
18.05.2020 20:30,0.0,-5.0,5
18.05.2020 20:45,0.0,-5.0,5
18.05.2020 21:00,0.0,-5.0,5
18.05.2020 21:15,0.3,-5.3,5
18.05.2020 21:30,0.0,-5.0,5
18.05.2020 21:45,0.0,-5.0,5
18.05.2020 22:00,0.0,-5.0,5
18.05.2020 22:15,0.6,-5.4,4.8
18.05.2020 22:30,0.7,-5.0,4.3
18.05.2020 22:45,0.9,-4.3,3.4
18.05.2020 23:00,0.8,-3.6,2.8
18.05.2020 23:15,0.5,-2.8,2.3
18.05.2020 23:30,0.3,-1.8,1.5
18.05.2020 23:45,0.3,-1.2,0.9
19.05.2020 00:00,0.6,-1.5,0.9
19.05.2020 00:15,0.4,-1.4,1
19.05.2020 00:30,0.5,-1.3,0.8
19.05.2020 00:45,0.5,-1.5,1
19.05.2020 01:00,0.7,-1.6,0.9
19.05.2020 01:15,0.5,-2.2,1.7
19.05.2020 01:30,0.5,-2.4,1.9
19.05.2020 01:45,0.5,-1.9,1.4
19.05.2020 02:00,0.3,-1.0,0.7
19.05.2020 02:15,0.5,-0.5,0
19.05.2020 02:30,0.2,-0.2,0
19.05.2020 02:45,0.3,-0.3,0
19.05.2020 03:00,1.2,-1.3,0.1
19.05.2020 03:15,0.6,-0.6,0
19.05.2020 03:30,0.8,-0.9,0.1
19.05.2020 03:45,0.6,-0.6,0
19.05.2020 04:00,0.3,-0.3,0
19.05.2020 04:15,0.6,-0.6,0
19.05.2020 04:30,0.3,-0.6,0.3
19.05.2020 04:45,1.2,-1.2,0
19.05.2020 05:00,0.5,-0.8,0.3
19.05.2020 05:15,0.0,-0.1,0.1
19.05.2020 05:30,0.6,-1.2,0.6
19.05.2020 05:45,1.0,-1.9,0.9
19.05.2020 06:00,0.5,-2.2,1.7
19.05.2020 06:15,0.1,-2.5,2.4
19.05.2020 06:30,0.0,-3.2,3.2
19.05.2020 06:45,0.7,-4.2,3.5
19.05.2020 07:00,2.3,-5.5,3.2
19.05.2020 07:15,3.1,-6.0,2.9
19.05.2020 07:30,1.5,-4.9,3.4
19.05.2020 07:45,0.5,-4.7,4.2
19.05.2020 08:00,0.1,-5.0,4.9
19.05.2020 08:15,1.0,-5.1,4.1
19.05.2020 08:30,0.9,-4.2,3.3
19.05.2020 08:45,1.4,-3.9,2.5
19.05.2020 09:00,2.3,-3.9,1.6
19.05.2020 09:15,2.5,-3.3,0.8
19.05.2020 09:30,3.1,-3.3,0.2
19.05.2020 09:45,2.2,-2.5,0.3
19.05.2020 10:00,2.0,-2.5,0.5
19.05.2020 10:15,1.4,-1.5,0.1
19.05.2020 10:30,0.3,-0.3,0
19.05.2020 10:45,0.0,-0.3,0.3
19.05.2020 11:00,0.9,-0.9,0
19.05.2020 11:15,1.5,-1.5,0
19.05.2020 11:30,0.5,-0.5,0
19.05.2020 11:45,0.0,-0.7,0.7
19.05.2020 12:00,1.4,-2.5,1.1
19.05.2020 12:15,1.0,-1.5,0.5
19.05.2020 12:30,1.0,-1.1,0.1
19.05.2020 12:45,0.5,-0.5,0
19.05.2020 13:00,0.3,-0.3,0
19.05.2020 13:15,0.5,-0.8,0.3
19.05.2020 13:30,0.0,0.0,0
19.05.2020 13:45,0.3,-0.3,0
19.05.2020 14:00,0.0,0.0,0
19.05.2020 14:15,0.0,-0.7,0.7
19.05.2020 14:30,0.4,-1.9,1.5
19.05.2020 14:45,0.4,-1.5,1.1
19.05.2020 15:00,0.0,-0.2,0.2
19.05.2020 15:15,0.2,-0.5,0.3
19.05.2020 15:30,0.2,-1.1,0.9
19.05.2020 15:45,0.8,-1.8,1
19.05.2020 16:00,0.0,-0.3,0.3
19.05.2020 16:15,0.5,-0.6,0.1
19.05.2020 16:30,0.2,-0.6,0.4
19.05.2020 16:45,1.9,-1.9,0
19.05.2020 17:00,0.8,-1.3,0.5
19.05.2020 17:15,0.0,-1.3,1.3
19.05.2020 17:30,0.0,-2.1,2.1
19.05.2020 17:45,0.0,-2.9,2.9
19.05.2020 18:00,0.5,-4.2,3.7
19.05.2020 18:15,1.1,-5.7,4.6
19.05.2020 18:30,0.3,-5.0,4.7
19.05.2020 18:45,0.0,-5.0,5
19.05.2020 19:00,1.8,-5.9,4.1
19.05.2020 19:15,0.6,-5.3,4.7
19.05.2020 19:30,0.5,-5.0,4.5
19.05.2020 19:45,0.0,-5.0,5
19.05.2020 20:00,0.0,-5.0,5
19.05.2020 20:15,0.0,-5.0,5
19.05.2020 20:30,0.0,-5.0,5
19.05.2020 20:45,0.0,-5.0,5
19.05.2020 21:00,0.0,-5.0,5
19.05.2020 21:15,0.0,-5.0,5
19.05.2020 21:30,0.0,-5.0,5
19.05.2020 21:45,0.0,-5.0,5
19.05.2020 22:00,0.0,-5.0,5
19.05.2020 22:15,0.0,-5.0,5
19.05.2020 22:30,0.0,-4.9,4.9
19.05.2020 22:45,0.2,-4.2,4
19.05.2020 23:00,0.0,-3.2,3.2
19.05.2020 23:15,0.0,-2.4,2.4
19.05.2020 23:30,0.0,-1.6,1.6
19.05.2020 23:45,0.3,-1.1,0.8
20.05.2020 00:00,0.0,-1.7,1.7
20.05.2020 00:15,0.0,-0.9,0.9
20.05.2020 00:30,0.3,-0.7,0.4
20.05.2020 00:45,0.2,-0.9,0.7
20.05.2020 01:00,0.1,-1.5,1.4
20.05.2020 01:15,0.2,-2.3,2.1
20.05.2020 01:30,0.7,-3.5,2.8
20.05.2020 01:45,0.1,-2.5,2.4
20.05.2020 02:00,0.2,-2.7,2.5
20.05.2020 02:15,0.9,-2.8,1.9
20.05.2020 02:30,0.5,-1.9,1.4
20.05.2020 02:45,0.5,-1.1,0.6
20.05.2020 03:00,0.3,-1.1,0.8
20.05.2020 03:15,0.2,-1.2,1
20.05.2020 03:30,0.3,-1.6,1.3
20.05.2020 03:45,0.3,-2.0,1.7
20.05.2020 04:00,0.6,-1.8,1.2
20.05.2020 04:15,0.0,-1.9,1.9
20.05.2020 04:30,0.0,-2.7,2.7
20.05.2020 04:45,0.1,-3.5,3.4
20.05.2020 05:00,1.3,-5.6,4.3
20.05.2020 05:15,0.6,-5.6,5
20.05.2020 05:30,0.0,-5.0,5
20.05.2020 05:45,0.2,-5.0,4.8
20.05.2020 06:00,1.4,-6.0,4.6
20.05.2020 06:15,0.7,-5.7,5
20.05.2020 06:30,1.2,-6.2,5
20.05.2020 06:45,0.3,-5.3,5
20.05.2020 07:00,0.0,-5.0,5
20.05.2020 07:15,0.0,-5.0,5
20.05.2020 07:30,0.0,-5.0,5
20.05.2020 07:45,0.0,-5.0,5
20.05.2020 08:00,0.0,-5.0,5
20.05.2020 08:15,0.0,-5.0,5
20.05.2020 08:30,0.0,-5.0,5
20.05.2020 08:45,0.0,-5.0,5
20.05.2020 09:00,0.0,-5.0,5
20.05.2020 09:15,0.0,-5.0,5
20.05.2020 09:30,0.0,-5.0,5
20.05.2020 09:45,0.0,-5.0,5
20.05.2020 10:00,0.3,-5.0,4.7
20.05.2020 10:15,0.0,-5.0,5
20.05.2020 10:30,0.2,-5.2,5
20.05.2020 10:45,0.0,-5.0,5
20.05.2020 11:00,0.0,-5.0,5
20.05.2020 11:15,0.0,-5.0,5
20.05.2020 11:30,0.3,-5.3,5
20.05.2020 11:45,0.2,-5.2,5
20.05.2020 12:00,0.0,-5.0,5
20.05.2020 12:15,0.0,-5.0,5
20.05.2020 12:30,0.0,-5.0,5
20.05.2020 12:45,0.7,-5.4,4.7
20.05.2020 13:00,1.9,-5.8,3.9
20.05.2020 13:15,2.5,-6.7,4.2
20.05.2020 13:30,2.8,-6.5,3.7
20.05.2020 13:45,1.8,-6.0,4.2
20.05.2020 14:00,0.5,-5.5,5
20.05.2020 14:15,0.1,-5.1,5
20.05.2020 14:30,0.1,-5.1,5
20.05.2020 14:45,0.3,-5.3,5
20.05.2020 15:00,0.0,-5.0,5
20.05.2020 15:15,0.3,-5.3,5
20.05.2020 15:30,0.2,-5.2,5
20.05.2020 15:45,0.0,-5.0,5
20.05.2020 16:00,0.5,-5.2,4.7
20.05.2020 16:15,0.0,-5.0,5
20.05.2020 16:30,0.4,-5.2,4.8
20.05.2020 16:45,0.0,-5.0,5
20.05.2020 17:00,2.1,-6.2,4.1
20.05.2020 17:15,1.1,-5.4,4.3
20.05.2020 17:30,1.0,-5.4,4.4
20.05.2020 17:45,1.2,-5.3,4.1
20.05.2020 18:00,1.8,-6.2,4.4
20.05.2020 18:15,1.0,-5.9,4.9
20.05.2020 18:30,0.6,-5.4,4.8
20.05.2020 18:45,0.0,-5.0,5
20.05.2020 19:00,1.0,-5.1,4.1
20.05.2020 19:15,0.9,-5.4,4.5
20.05.2020 19:30,0.0,-5.0,5
20.05.2020 19:45,0.2,-5.2,5
20.05.2020 20:00,0.5,-5.3,4.8
20.05.2020 20:15,0.5,-5.5,5
20.05.2020 20:30,0.5,-5.5,5
20.05.2020 20:45,0.2,-5.2,5
20.05.2020 21:00,0.2,-5.2,5
20.05.2020 21:15,0.3,-5.3,5
20.05.2020 21:30,1.0,-5.7,4.7
20.05.2020 21:45,0.3,-5.3,5
20.05.2020 22:00,0.0,-5.0,5
20.05.2020 22:15,0.0,-5.0,5
20.05.2020 22:30,0.0,-5.0,5
20.05.2020 22:45,0.0,-4.1,4.1
20.05.2020 23:00,0.0,-3.2,3.2
20.05.2020 23:15,0.0,-2.3,2.3
20.05.2020 23:30,0.0,-1.5,1.5
20.05.2020 23:45,1.2,-2.0,0.8
21.05.2020 00:00,1.8,-2.6,0.8
21.05.2020 00:15,2.0,-2.6,0.6
21.05.2020 00:30,1.1,-1.1,0
21.05.2020 00:45,1.1,-1.4,0.3
21.05.2020 01:00,1.1,-1.4,0.3
21.05.2020 01:15,0.3,-1.0,0.7
21.05.2020 01:30,0.1,-0.2,0.1
21.05.2020 01:45,0.3,-0.8,0.5
21.05.2020 02:00,1.1,-1.5,0.4
21.05.2020 02:15,0.3,-0.8,0.5
21.05.2020 02:30,0.3,-1.1,0.8
21.05.2020 02:45,0.7,-1.4,0.7
21.05.2020 03:00,0.2,-1.0,0.8
21.05.2020 03:15,0.3,-1.6,1.3
21.05.2020 03:30,0.0,-1.6,1.6
21.05.2020 03:45,0.0,-0.8,0.8
21.05.2020 04:00,0.6,-1.9,1.3
21.05.2020 04:15,0.9,-2.8,1.9
21.05.2020 04:30,0.7,-2.6,1.9
21.05.2020 04:45,0.0,-2.4,2.4
21.05.2020 05:00,0.1,-1.8,1.7
21.05.2020 05:15,0.0,-0.9,0.9
21.05.2020 05:30,0.0,-0.3,0.3
21.05.2020 05:45,0.0,-0.3,0.3
21.05.2020 06:00,0.9,-0.9,0
21.05.2020 06:15,1.1,-1.1,0
21.05.2020 06:30,0.8,-0.8,0
21.05.2020 06:45,0.2,-0.3,0.1
21.05.2020 07:00,0.5,-1.0,0.5
21.05.2020 07:15,0.9,-1.4,0.5
21.05.2020 07:30,0.2,-0.5,0.3
21.05.2020 07:45,0.0,-0.6,0.6
21.05.2020 08:00,0.5,-1.3,0.8
21.05.2020 08:15,0.7,-1.2,0.5
21.05.2020 08:30,0.5,-0.8,0.3
21.05.2020 08:45,0.0,0.0,0
21.05.2020 09:00,0.8,-1.4,0.6
21.05.2020 09:15,0.0,0.0,0
21.05.2020 09:30,0.0,0.0,0
21.05.2020 09:45,0.0,0.0,0
21.05.2020 10:00,0.7,-1.0,0.3
21.05.2020 10:15,0.3,-0.3,0
21.05.2020 10:30,0.3,-1.0,0.7
21.05.2020 10:45,0.2,-0.6,0.4
21.05.2020 11:00,0.5,-1.6,1.1
21.05.2020 11:15,0.0,-1.7,1.7
21.05.2020 11:30,0.0,-0.9,0.9
21.05.2020 11:45,0.0,-0.5,0.5
21.05.2020 12:00,0.8,-1.3,0.5
21.05.2020 12:15,0.1,-0.1,0
21.05.2020 12:30,0.0,0.0,0
21.05.2020 12:45,0.3,-0.3,0
21.05.2020 13:00,1.3,-1.3,0
21.05.2020 13:15,0.9,-0.9,0
21.05.2020 13:30,0.5,-0.5,0
21.05.2020 13:45,0.5,-0.5,0
21.05.2020 14:00,1.0,-1.0,0
21.05.2020 14:15,0.5,-0.8,0.3
21.05.2020 14:30,0.5,-0.5,0
